match_date,home_country,away_country,home_score,away_score,match_type,match_city,match_country,home_team_result
10268.0,209.0,171.0,3.0,1.0,2.0,419.0,227.0,2.0
10269.0,167.0,230.0,0.0,2.0,47.0,1180.0,181.0,1.0
10270.0,93.0,163.0,1.0,1.0,47.0,1559.0,101.0,0.0
10271.0,169.0,24.0,2.0,0.0,47.0,91.0,183.0,2.0
10272.0,93.0,216.0,0.0,0.0,47.0,1559.0,101.0,0.0
10272.0,105.0,163.0,0.0,0.0,47.0,761.0,114.0,0.0
10273.0,167.0,216.0,1.0,0.0,47.0,1180.0,181.0,2.0
10274.0,18.0,123.0,2.0,2.0,47.0,1000.0,17.0,0.0
10275.0,50.0,92.0,1.0,1.0,47.0,1393.0,52.0,0.0
10275.0,87.0,163.0,1.0,0.0,47.0,581.0,95.0,2.0
10275.0,232.0,209.0,4.0,1.0,2.0,637.0,253.0,2.0
10276.0,113.0,85.0,9.0,0.0,2.0,637.0,253.0,2.0
10277.0,167.0,92.0,2.0,1.0,47.0,1180.0,181.0,2.0
10277.0,232.0,85.0,9.0,0.0,2.0,637.0,253.0,2.0
10278.0,21.0,135.0,4.0,1.0,7.0,391.0,21.0,2.0
10278.0,44.0,165.0,0.0,2.0,47.0,163.0,46.0,1.0
10278.0,113.0,209.0,4.0,0.0,2.0,637.0,253.0,2.0
10279.0,108.0,161.0,4.0,0.0,2.0,56.0,117.0,2.0
10280.0,27.0,147.0,0.0,0.0,7.0,530.0,28.0,0.0
10280.0,47.0,214.0,0.0,0.0,7.0,1234.0,49.0,0.0
10280.0,93.0,49.0,0.0,0.0,47.0,1559.0,101.0,0.0
10280.0,100.0,161.0,3.0,0.0,2.0,56.0,117.0,2.0
10280.0,137.0,183.0,1.0,0.0,7.0,1247.0,148.0,2.0
10280.0,225.0,68.0,1.0,1.0,7.0,720.0,244.0,0.0
10280.0,232.0,112.0,0.0,4.0,2.0,637.0,253.0,1.0
10281.0,108.0,99.0,0.0,1.0,2.0,56.0,117.0,1.0
10281.0,226.0,123.0,5.0,2.0,47.0,812.0,245.0,2.0
10282.0,82.0,1.0,2.0,1.0,47.0,93.0,90.0,2.0
10282.0,93.0,63.0,2.0,1.0,47.0,1398.0,101.0,2.0
10282.0,95.0,225.0,3.0,1.0,47.0,1477.0,103.0,2.0
10282.0,96.0,132.0,2.0,1.0,47.0,1318.0,104.0,2.0
10282.0,118.0,71.0,0.0,0.0,47.0,1325.0,127.0,0.0
10282.0,167.0,86.0,1.0,0.0,47.0,1180.0,181.0,2.0
10282.0,170.0,49.0,3.0,0.0,47.0,77.0,184.0,2.0
10282.0,176.0,101.0,2.0,0.0,47.0,256.0,192.0,2.0
10282.0,207.0,56.0,0.0,1.0,47.0,565.0,225.0,1.0
10282.0,220.0,140.0,2.0,0.0,47.0,674.0,240.0,2.0
10283.0,62.0,49.0,1.0,1.0,47.0,402.0,65.0,0.0
10284.0,178.0,223.0,0.0,0.0,47.0,757.0,194.0,0.0
10285.0,87.0,92.0,1.0,1.0,47.0,1026.0,243.0,0.0
10286.0,18.0,225.0,0.0,1.0,47.0,529.0,85.0,1.0
10286.0,163.0,131.0,1.0,0.0,47.0,1052.0,177.0,2.0
10286.0,216.0,21.0,2.0,0.0,47.0,889.0,234.0,2.0
10287.0,64.0,92.0,1.0,2.0,47.0,1399.0,67.0,1.0
10288.0,163.0,131.0,1.0,1.0,47.0,1052.0,177.0,0.0
10289.0,167.0,104.0,2.0,0.0,47.0,1180.0,181.0,2.0
10289.0,187.0,136.0,1.0,1.0,7.0,1663.0,205.0,0.0
10290.0,69.0,223.0,1.0,1.0,7.0,18.0,72.0,0.0
10290.0,93.0,51.0,4.0,0.0,47.0,1559.0,101.0,2.0
10290.0,106.0,226.0,5.0,3.0,47.0,1151.0,115.0,2.0
10290.0,148.0,27.0,6.0,0.0,7.0,1712.0,159.0,2.0
10290.0,216.0,46.0,1.0,0.0,7.0,889.0,234.0,2.0
10291.0,87.0,104.0,2.0,1.0,47.0,581.0,95.0,2.0
10291.0,172.0,53.0,2.0,2.0,47.0,190.0,186.0,0.0
10292.0,93.0,51.0,2.0,2.0,47.0,1398.0,101.0,0.0
10292.0,163.0,201.0,0.0,0.0,47.0,1052.0,177.0,0.0
10292.0,177.0,28.0,2.0,2.0,47.0,1042.0,193.0,0.0
10293.0,146.0,47.0,7.0,0.0,47.0,1448.0,157.0,2.0
10294.0,37.0,163.0,3.0,1.0,46.0,476.0,39.0,2.0
10294.0,87.0,51.0,1.0,1.0,47.0,581.0,95.0,0.0
10294.0,136.0,21.0,0.0,0.0,7.0,1118.0,147.0,0.0
10294.0,224.0,63.0,3.0,1.0,47.0,894.0,243.0,2.0
10295.0,9.0,169.0,0.0,0.0,46.0,1736.0,8.0,0.0
10295.0,12.0,180.0,0.0,0.0,46.0,1664.0,11.0,0.0
10295.0,13.0,205.0,1.0,0.0,46.0,124.0,12.0,2.0
10295.0,18.0,67.0,1.0,0.0,46.0,1000.0,17.0,2.0
10295.0,19.0,218.0,2.0,1.0,46.0,251.0,19.0,2.0
10295.0,70.0,187.0,1.0,2.0,46.0,1587.0,73.0,1.0
10295.0,73.0,138.0,2.0,0.0,47.0,1188.0,76.0,2.0
10295.0,123.0,100.0,0.0,5.0,46.0,488.0,132.0,1.0
10295.0,151.0,28.0,2.0,2.0,47.0,57.0,162.0,0.0
10295.0,160.0,224.0,0.0,1.0,46.0,170.0,172.0,1.0
10295.0,163.0,201.0,0.0,1.0,47.0,1052.0,177.0,1.0
10295.0,176.0,123.0,3.0,0.0,46.0,256.0,192.0,2.0
10295.0,235.0,178.0,6.0,0.0,46.0,294.0,257.0,2.0
10296.0,8.0,165.0,1.0,1.0,46.0,259.0,7.0,0.0
10296.0,24.0,166.0,0.0,0.0,46.0,825.0,26.0,0.0
10296.0,45.0,42.0,4.0,1.0,46.0,146.0,47.0,2.0
10296.0,62.0,230.0,1.0,0.0,46.0,1297.0,65.0,2.0
10296.0,82.0,26.0,3.0,0.0,46.0,715.0,90.0,2.0
10296.0,95.0,71.0,1.0,0.0,46.0,258.0,103.0,2.0
10296.0,102.0,31.0,2.0,1.0,46.0,1304.0,111.0,2.0
10296.0,118.0,204.0,1.0,2.0,46.0,1325.0,127.0,1.0
10296.0,141.0,64.0,0.0,3.0,46.0,339.0,152.0,1.0
10296.0,162.0,76.0,1.0,0.0,47.0,1154.0,175.0,2.0
10296.0,177.0,53.0,4.0,0.0,46.0,1042.0,193.0,2.0
10296.0,189.0,129.0,1.0,1.0,5.0,1471.0,207.0,0.0
10296.0,192.0,56.0,0.0,2.0,46.0,880.0,210.0,1.0
10296.0,218.0,49.0,0.0,1.0,46.0,1254.0,236.0,1.0
10297.0,35.0,231.0,1.0,3.0,5.0,1471.0,207.0,1.0
10297.0,117.0,97.0,1.0,5.0,5.0,1471.0,207.0,1.0
10297.0,171.0,212.0,0.0,5.0,5.0,1471.0,207.0,1.0
10298.0,55.0,95.0,2.0,1.0,47.0,678.0,57.0,2.0
10298.0,70.0,193.0,2.0,6.0,46.0,1587.0,73.0,1.0
10298.0,105.0,49.0,2.0,0.0,47.0,761.0,114.0,2.0
10298.0,130.0,167.0,7.0,0.0,5.0,1471.0,207.0,2.0
10298.0,172.0,78.0,0.0,2.0,47.0,1743.0,186.0,1.0
10298.0,189.0,30.0,3.0,0.0,5.0,1471.0,207.0,2.0
10299.0,33.0,35.0,5.0,0.0,5.0,1471.0,207.0,2.0
10299.0,117.0,231.0,1.0,1.0,5.0,1471.0,207.0,0.0
10299.0,119.0,160.0,1.0,2.0,47.0,165.0,128.0,1.0
10300.0,189.0,167.0,3.0,0.0,5.0,1471.0,207.0,2.0
10300.0,215.0,30.0,6.0,0.0,5.0,1471.0,207.0,2.0
10301.0,33.0,231.0,1.0,4.0,5.0,1471.0,207.0,1.0
10301.0,98.0,35.0,3.0,0.0,5.0,1471.0,207.0,2.0
10302.0,30.0,167.0,1.0,0.0,5.0,1471.0,207.0,2.0
10302.0,52.0,63.0,0.0,5.0,46.0,1399.0,67.0,1.0
10302.0,215.0,129.0,1.0,1.0,5.0,1471.0,207.0,0.0
10303.0,98.0,33.0,6.0,1.0,5.0,1471.0,207.0,2.0
10303.0,117.0,35.0,1.0,0.0,5.0,1471.0,207.0,2.0
10304.0,30.0,129.0,0.0,6.0,5.0,1471.0,207.0,1.0
10304.0,189.0,212.0,0.0,1.0,5.0,1471.0,207.0,1.0
10305.0,106.0,227.0,1.0,0.0,47.0,1588.0,115.0,2.0
10305.0,117.0,33.0,2.0,4.0,5.0,1471.0,207.0,1.0
10305.0,232.0,97.0,1.0,1.0,5.0,1471.0,207.0,0.0
10306.0,130.0,97.0,3.0,1.0,5.0,1471.0,207.0,2.0
10306.0,215.0,231.0,4.0,2.0,5.0,1471.0,207.0,2.0
10307.0,11.0,79.0,2.0,0.0,78.0,467.0,213.0,2.0
10307.0,195.0,109.0,1.0,0.0,78.0,467.0,213.0,2.0
10308.0,98.0,231.0,2.0,3.0,5.0,1471.0,207.0,1.0
10308.0,105.0,92.0,3.0,0.0,46.0,761.0,114.0,2.0
10308.0,185.0,131.0,1.0,0.0,47.0,1359.0,202.0,2.0
10308.0,215.0,129.0,1.0,0.0,5.0,1471.0,207.0,2.0
10309.0,168.0,189.0,1.0,1.0,46.0,828.0,182.0,0.0
10310.0,163.0,240.0,0.0,0.0,47.0,1052.0,177.0,0.0
10311.0,55.0,132.0,6.0,0.0,46.0,1565.0,57.0,2.0
10311.0,80.0,109.0,1.0,0.0,78.0,698.0,213.0,2.0
10311.0,176.0,225.0,1.0,2.0,47.0,256.0,192.0,1.0
10311.0,193.0,228.0,1.0,1.0,46.0,828.0,182.0,0.0
10311.0,195.0,11.0,2.0,0.0,78.0,698.0,213.0,2.0
10312.0,64.0,230.0,0.0,1.0,47.0,1399.0,67.0,1.0
10313.0,168.0,228.0,2.0,1.0,46.0,828.0,182.0,2.0
10313.0,175.0,194.0,3.0,0.0,46.0,446.0,190.0,2.0
10314.0,11.0,109.0,4.0,0.0,78.0,1271.0,213.0,2.0
10314.0,93.0,138.0,2.0,1.0,46.0,1398.0,101.0,2.0
10314.0,97.0,167.0,2.0,0.0,46.0,446.0,190.0,2.0
10314.0,195.0,79.0,0.0,0.0,78.0,1271.0,213.0,0.0
10315.0,52.0,163.0,3.0,1.0,46.0,1180.0,181.0,2.0
10315.0,89.0,74.0,0.0,1.0,47.0,379.0,97.0,1.0
10315.0,183.0,240.0,2.0,1.0,47.0,1331.0,200.0,2.0
10315.0,191.0,132.0,6.0,0.0,46.0,235.0,209.0,2.0
10316.0,132.0,88.0,0.0,0.0,47.0,131.0,142.0,0.0
10316.0,175.0,167.0,5.0,0.0,46.0,446.0,190.0,2.0
10317.0,198.0,96.0,1.0,1.0,46.0,446.0,190.0,0.0
10318.0,64.0,86.0,2.0,1.0,47.0,894.0,243.0,2.0
10318.0,113.0,43.0,3.0,1.0,47.0,1444.0,121.0,2.0
10318.0,163.0,146.0,0.0,2.0,47.0,1052.0,177.0,1.0
10318.0,172.0,225.0,1.0,0.0,47.0,1717.0,186.0,2.0
10318.0,183.0,240.0,1.0,3.0,47.0,420.0,200.0,1.0
10318.0,209.0,201.0,1.0,2.0,47.0,419.0,227.0,1.0
10319.0,171.0,194.0,0.0,3.0,46.0,446.0,190.0,1.0
10320.0,175.0,96.0,6.0,0.0,46.0,446.0,190.0,2.0
10321.0,75.0,131.0,1.0,1.0,47.0,865.0,81.0,0.0
10321.0,163.0,151.0,0.0,1.0,47.0,1052.0,177.0,1.0
10321.0,209.0,201.0,1.0,0.0,47.0,419.0,227.0,2.0
10321.0,242.0,211.0,1.0,0.0,47.0,611.0,266.0,2.0
10322.0,163.0,151.0,1.0,2.0,47.0,1052.0,177.0,1.0
10323.0,119.0,15.0,2.0,3.0,47.0,1604.0,128.0,1.0
10323.0,183.0,151.0,3.0,0.0,47.0,434.0,200.0,2.0
10324.0,62.0,104.0,2.0,1.0,47.0,54.0,65.0,2.0
10324.0,115.0,98.0,0.0,1.0,47.0,808.0,124.0,1.0
10325.0,68.0,18.0,1.0,0.0,46.0,1546.0,71.0,2.0
10325.0,118.0,180.0,0.0,2.0,46.0,1325.0,127.0,1.0
10325.0,124.0,95.0,2.0,0.0,46.0,1677.0,133.0,2.0
10325.0,141.0,102.0,1.0,3.0,46.0,339.0,152.0,1.0
10325.0,160.0,9.0,1.0,1.0,46.0,170.0,172.0,0.0
10325.0,175.0,151.0,3.0,2.0,47.0,446.0,190.0,2.0
10325.0,216.0,211.0,2.0,1.0,7.0,889.0,234.0,2.0
10325.0,226.0,169.0,2.0,1.0,46.0,812.0,245.0,2.0
10325.0,235.0,149.0,1.0,3.0,46.0,294.0,257.0,1.0
10326.0,2.0,103.0,4.0,1.0,7.0,42.0,2.0,2.0
10326.0,21.0,131.0,1.0,2.0,7.0,391.0,21.0,1.0
10326.0,41.0,88.0,2.0,3.0,7.0,137.0,42.0,1.0
10326.0,48.0,120.0,0.0,0.0,7.0,764.0,265.0,0.0
10326.0,69.0,181.0,1.0,2.0,7.0,18.0,72.0,1.0
10326.0,70.0,182.0,1.0,8.0,46.0,1587.0,73.0,1.0
10326.0,72.0,205.0,2.0,3.0,46.0,624.0,75.0,1.0
10326.0,75.0,36.0,0.0,0.0,7.0,865.0,81.0,0.0
10326.0,80.0,5.0,2.0,1.0,7.0,800.0,87.0,2.0
10326.0,137.0,128.0,1.0,2.0,7.0,405.0,148.0,1.0
10326.0,167.0,63.0,1.0,1.0,46.0,1180.0,181.0,0.0
10326.0,204.0,242.0,0.0,3.0,7.0,752.0,222.0,1.0
10326.0,218.0,86.0,1.0,1.0,46.0,1254.0,236.0,0.0
10326.0,219.0,184.0,2.0,0.0,7.0,1613.0,238.0,2.0
10326.0,240.0,146.0,1.0,0.0,7.0,908.0,263.0,2.0
10327.0,163.0,13.0,2.0,0.0,47.0,1052.0,177.0,2.0
10328.0,26.0,50.0,1.0,4.0,46.0,221.0,112.0,1.0
10328.0,115.0,53.0,1.0,1.0,47.0,1767.0,246.0,0.0
10328.0,125.0,31.0,1.0,2.0,46.0,909.0,134.0,1.0
10328.0,228.0,24.0,1.0,0.0,46.0,1028.0,249.0,2.0
10329.0,1.0,169.0,0.0,3.0,46.0,1582.0,1.0,1.0
10329.0,9.0,78.0,1.0,5.0,46.0,1736.0,8.0,1.0
10329.0,18.0,117.0,1.0,1.0,46.0,1000.0,17.0,0.0
10329.0,50.0,104.0,0.0,0.0,47.0,1393.0,52.0,0.0
10329.0,55.0,193.0,0.0,0.0,46.0,1269.0,57.0,0.0
10329.0,57.0,81.0,2.0,1.0,46.0,383.0,60.0,2.0
10329.0,62.0,44.0,0.0,1.0,46.0,1297.0,65.0,1.0
10329.0,65.0,168.0,2.0,1.0,46.0,890.0,68.0,2.0
10329.0,73.0,218.0,4.0,0.0,47.0,1188.0,76.0,2.0
10329.0,96.0,172.0,0.0,4.0,46.0,1318.0,104.0,1.0
10329.0,101.0,126.0,3.0,0.0,46.0,459.0,109.0,2.0
10329.0,102.0,173.0,1.0,1.0,46.0,1304.0,111.0,0.0
10329.0,103.0,76.0,1.0,0.0,46.0,1207.0,112.0,2.0
10329.0,119.0,151.0,1.0,1.0,47.0,165.0,128.0,0.0
10329.0,124.0,122.0,2.0,1.0,46.0,1677.0,133.0,2.0
10329.0,162.0,94.0,3.0,0.0,46.0,1154.0,175.0,2.0
10329.0,169.0,42.0,2.0,1.0,46.0,91.0,183.0,2.0
10329.0,182.0,19.0,0.0,3.0,46.0,1447.0,199.0,1.0
10329.0,183.0,11.0,0.0,0.0,47.0,420.0,200.0,0.0
10329.0,207.0,12.0,0.0,1.0,46.0,1486.0,225.0,1.0
10329.0,231.0,8.0,2.0,5.0,46.0,1386.0,252.0,1.0
10330.0,37.0,51.0,2.0,0.0,46.0,476.0,39.0,2.0
10331.0,52.0,37.0,0.0,2.0,46.0,476.0,39.0,1.0
10331.0,106.0,217.0,1.0,0.0,47.0,771.0,115.0,2.0
10332.0,163.0,179.0,0.0,1.0,51.0,1052.0,177.0,1.0
10333.0,28.0,123.0,3.0,1.0,47.0,1566.0,29.0,2.0
10333.0,115.0,15.0,1.0,0.0,51.0,1052.0,177.0,2.0
10333.0,139.0,104.0,2.0,1.0,46.0,989.0,150.0,2.0
10333.0,170.0,222.0,4.0,1.0,47.0,870.0,184.0,2.0
10333.0,227.0,171.0,0.0,1.0,51.0,1052.0,177.0,1.0
10334.0,163.0,114.0,1.0,2.0,51.0,1052.0,177.0,1.0
10334.0,227.0,15.0,1.0,1.0,51.0,1052.0,177.0,0.0
10335.0,75.0,32.0,2.0,0.0,47.0,865.0,81.0,2.0
10335.0,175.0,179.0,2.0,2.0,51.0,1052.0,177.0,0.0
10336.0,93.0,63.0,1.0,1.0,47.0,1559.0,101.0,0.0
10336.0,163.0,171.0,0.0,3.0,51.0,1052.0,177.0,1.0
10336.0,183.0,15.0,3.0,1.0,51.0,1052.0,177.0,2.0
10337.0,115.0,225.0,1.0,2.0,51.0,1052.0,177.0,1.0
10338.0,139.0,61.0,0.0,1.0,47.0,1128.0,243.0,1.0
10338.0,191.0,69.0,3.0,0.0,46.0,235.0,209.0,2.0
10339.0,115.0,179.0,1.0,0.0,51.0,1052.0,177.0,2.0
10339.0,163.0,225.0,0.0,0.0,51.0,1052.0,177.0,0.0
10340.0,15.0,171.0,1.0,2.0,51.0,1052.0,177.0,1.0
10341.0,93.0,104.0,0.0,0.0,46.0,1398.0,101.0,0.0
10342.0,167.0,37.0,0.0,0.0,46.0,1180.0,181.0,0.0
10342.0,211.0,11.0,0.0,6.0,71.0,1182.0,78.0,1.0
10342.0,227.0,179.0,2.0,2.0,51.0,1052.0,177.0,0.0
10343.0,163.0,15.0,1.0,1.0,51.0,1052.0,177.0,0.0
10343.0,175.0,114.0,1.0,2.0,51.0,1052.0,177.0,1.0
10344.0,72.0,67.0,2.0,2.0,47.0,782.0,75.0,0.0
10344.0,98.0,140.0,1.0,2.0,47.0,544.0,112.0,1.0
10345.0,11.0,208.0,5.0,0.0,71.0,287.0,10.0,2.0
10345.0,93.0,44.0,1.0,2.0,47.0,1096.0,243.0,1.0
10346.0,37.0,63.0,1.0,0.0,46.0,265.0,39.0,2.0
10346.0,124.0,97.0,4.0,0.0,47.0,1677.0,133.0,2.0
10346.0,216.0,74.0,0.0,1.0,47.0,889.0,234.0,1.0
10346.0,224.0,86.0,2.0,0.0,46.0,1702.0,243.0,2.0
10347.0,26.0,102.0,2.0,1.0,47.0,1423.0,27.0,2.0
10347.0,139.0,92.0,3.0,1.0,46.0,989.0,150.0,2.0
10347.0,183.0,31.0,1.0,0.0,47.0,1331.0,200.0,2.0
10348.0,50.0,163.0,2.0,0.0,47.0,1391.0,52.0,2.0
10348.0,225.0,174.0,3.0,2.0,47.0,720.0,244.0,2.0
10349.0,63.0,147.0,7.0,1.0,46.0,277.0,66.0,2.0
10349.0,215.0,31.0,0.0,4.0,47.0,135.0,233.0,1.0
10349.0,225.0,174.0,1.0,1.0,47.0,720.0,244.0,0.0
10350.0,1.0,9.0,1.0,1.0,46.0,1582.0,1.0,0.0
10350.0,12.0,117.0,2.0,1.0,46.0,1664.0,11.0,2.0
10350.0,57.0,72.0,1.0,0.0,47.0,383.0,60.0,2.0
10350.0,77.0,64.0,0.0,2.0,46.0,1558.0,83.0,1.0
10350.0,79.0,157.0,1.0,1.0,46.0,1123.0,85.0,0.0
10350.0,123.0,126.0,1.0,11.0,46.0,488.0,132.0,1.0
10350.0,146.0,184.0,4.0,0.0,46.0,1300.0,157.0,2.0
10350.0,151.0,234.0,7.0,1.0,46.0,477.0,162.0,2.0
10350.0,156.0,32.0,2.0,0.0,46.0,829.0,170.0,2.0
10350.0,173.0,224.0,1.0,0.0,46.0,1260.0,187.0,2.0
10350.0,195.0,47.0,1.0,0.0,46.0,698.0,213.0,2.0
10351.0,5.0,242.0,2.0,1.0,46.0,897.0,4.0,2.0
10351.0,13.0,94.0,0.0,3.0,46.0,124.0,12.0,1.0
10351.0,24.0,44.0,2.0,2.0,46.0,825.0,26.0,0.0
10351.0,47.0,240.0,1.0,0.0,46.0,1234.0,49.0,2.0
10351.0,51.0,81.0,1.0,1.0,46.0,1744.0,53.0,0.0
10351.0,54.0,101.0,2.0,0.0,46.0,871.0,56.0,2.0
10351.0,64.0,163.0,3.0,2.0,46.0,1399.0,67.0,2.0
10351.0,75.0,79.0,1.0,1.0,46.0,865.0,81.0,0.0
10351.0,89.0,109.0,3.0,1.0,46.0,379.0,97.0,2.0
10351.0,101.0,95.0,0.0,0.0,46.0,459.0,109.0,0.0
10351.0,121.0,217.0,0.0,1.0,46.0,14.0,87.0,1.0
10351.0,125.0,173.0,0.0,4.0,46.0,909.0,134.0,1.0
10351.0,169.0,61.0,1.0,0.0,46.0,91.0,183.0,2.0
10351.0,170.0,230.0,4.0,1.0,46.0,870.0,184.0,2.0
10351.0,172.0,140.0,2.0,1.0,46.0,736.0,186.0,2.0
10351.0,184.0,204.0,1.0,0.0,46.0,559.0,201.0,2.0
10351.0,186.0,54.0,1.0,0.0,46.0,171.0,262.0,2.0
10351.0,192.0,26.0,1.0,2.0,46.0,880.0,210.0,1.0
10351.0,208.0,159.0,0.0,1.0,46.0,187.0,226.0,1.0
10351.0,216.0,36.0,2.0,4.0,46.0,889.0,234.0,1.0
10351.0,220.0,178.0,7.0,0.0,46.0,674.0,240.0,2.0
10351.0,224.0,216.0,2.0,0.0,46.0,1321.0,243.0,2.0
10352.0,217.0,48.0,2.0,0.0,46.0,1122.0,235.0,2.0
10353.0,43.0,226.0,1.0,0.0,46.0,1418.0,45.0,2.0
10354.0,4.0,67.0,1.0,6.0,47.0,1410.0,3.0,1.0
10354.0,28.0,36.0,2.0,0.0,47.0,406.0,29.0,2.0
10354.0,119.0,98.0,0.0,0.0,47.0,165.0,128.0,0.0
10354.0,181.0,48.0,2.0,1.0,46.0,1122.0,235.0,2.0
10354.0,197.0,187.0,4.0,1.0,46.0,1415.0,217.0,2.0
10355.0,217.0,177.0,1.0,0.0,46.0,1122.0,235.0,2.0
10355.0,227.0,132.0,0.0,0.0,47.0,10.0,246.0,0.0
10356.0,68.0,97.0,3.0,0.0,47.0,309.0,112.0,2.0
10356.0,183.0,206.0,3.0,1.0,47.0,687.0,200.0,2.0
10357.0,50.0,86.0,3.0,0.0,46.0,1393.0,52.0,2.0
10357.0,105.0,138.0,1.0,0.0,46.0,761.0,114.0,2.0
10357.0,204.0,223.0,1.0,1.0,16.0,752.0,222.0,0.0
10358.0,110.0,174.0,2.0,1.0,16.0,734.0,222.0,2.0
10358.0,115.0,206.0,2.0,2.0,47.0,808.0,124.0,0.0
10358.0,183.0,131.0,1.0,3.0,47.0,1331.0,200.0,1.0
10358.0,227.0,227.0,4.0,2.0,47.0,10.0,246.0,2.0
10359.0,64.0,138.0,1.0,3.0,47.0,894.0,243.0,1.0
10360.0,115.0,131.0,4.0,2.0,47.0,808.0,124.0,2.0
10360.0,178.0,241.0,1.0,1.0,16.0,734.0,222.0,0.0
10360.0,214.0,223.0,0.0,1.0,16.0,752.0,222.0,1.0
10360.0,227.0,227.0,2.0,0.0,47.0,10.0,246.0,2.0
10361.0,113.0,44.0,4.0,1.0,47.0,1525.0,121.0,2.0
10362.0,87.0,49.0,1.0,0.0,46.0,894.0,243.0,2.0
10362.0,98.0,99.0,0.0,4.0,47.0,544.0,112.0,1.0
10362.0,110.0,241.0,1.0,0.0,16.0,734.0,222.0,2.0
10362.0,132.0,32.0,2.0,0.0,47.0,131.0,142.0,2.0
10362.0,204.0,211.0,3.0,2.0,16.0,752.0,222.0,2.0
10362.0,218.0,222.0,0.0,1.0,46.0,1254.0,236.0,1.0
10363.0,99.0,219.0,0.0,1.0,47.0,1560.0,107.0,1.0
10364.0,44.0,112.0,2.0,3.0,47.0,580.0,46.0,1.0
10364.0,227.0,206.0,1.0,1.0,47.0,10.0,246.0,0.0
10365.0,133.0,126.0,0.0,2.0,47.0,95.0,144.0,1.0
10365.0,225.0,109.0,2.0,0.0,16.0,752.0,222.0,2.0
10366.0,227.0,206.0,1.0,0.0,47.0,10.0,246.0,2.0
10367.0,183.0,97.0,4.0,1.0,47.0,420.0,200.0,2.0
10367.0,204.0,109.0,1.0,1.0,47.0,752.0,222.0,0.0
10368.0,50.0,222.0,2.0,1.0,46.0,1393.0,52.0,2.0
10368.0,64.0,51.0,3.0,0.0,46.0,1399.0,67.0,2.0
10369.0,98.0,114.0,2.0,2.0,1.0,10.0,246.0,0.0
10369.0,227.0,112.0,1.0,1.0,1.0,10.0,246.0,0.0
10370.0,99.0,99.0,1.0,2.0,1.0,458.0,246.0,1.0
10370.0,119.0,76.0,4.0,2.0,47.0,165.0,128.0,2.0
10370.0,183.0,212.0,6.0,0.0,1.0,458.0,246.0,2.0
10371.0,44.0,227.0,0.0,2.0,1.0,31.0,246.0,1.0
10371.0,106.0,206.0,2.0,1.0,1.0,31.0,246.0,2.0
10372.0,113.0,97.0,4.0,2.0,1.0,10.0,246.0,2.0
10372.0,227.0,114.0,3.0,2.0,1.0,10.0,246.0,2.0
10373.0,87.0,216.0,2.0,1.0,46.0,894.0,243.0,2.0
10373.0,119.0,76.0,3.0,2.0,47.0,165.0,128.0,2.0
10373.0,183.0,99.0,1.0,0.0,1.0,458.0,246.0,2.0
10373.0,215.0,98.0,1.0,3.0,1.0,458.0,246.0,1.0
10374.0,106.0,227.0,4.0,0.0,1.0,31.0,246.0,2.0
10374.0,209.0,43.0,0.0,3.0,1.0,31.0,246.0,1.0
10375.0,115.0,112.0,2.0,0.0,1.0,10.0,246.0,2.0
10375.0,227.0,97.0,2.0,0.0,1.0,10.0,246.0,2.0
10376.0,55.0,154.0,2.0,1.0,55.0,300.0,157.0,2.0
10376.0,100.0,212.0,4.0,1.0,1.0,458.0,246.0,2.0
10376.0,146.0,50.0,2.0,2.0,55.0,300.0,157.0,0.0
10376.0,183.0,98.0,0.0,3.0,1.0,458.0,246.0,1.0
10377.0,51.0,54.0,1.0,1.0,55.0,300.0,157.0,0.0
10377.0,106.0,43.0,1.0,0.0,1.0,31.0,246.0,2.0
10377.0,146.0,154.0,2.0,0.0,55.0,300.0,157.0,2.0
10377.0,229.0,206.0,1.0,2.0,1.0,31.0,246.0,1.0
10378.0,19.0,149.0,0.0,3.0,46.0,251.0,19.0,1.0
10378.0,54.0,31.0,1.0,3.0,46.0,871.0,56.0,1.0
10378.0,110.0,240.0,1.0,0.0,47.0,1063.0,119.0,2.0
10378.0,127.0,172.0,0.0,3.0,46.0,1478.0,136.0,1.0
10378.0,160.0,1.0,2.0,0.0,46.0,170.0,172.0,2.0
10378.0,173.0,78.0,0.0,0.0,46.0,876.0,187.0,0.0
10378.0,197.0,182.0,2.0,0.0,46.0,1643.0,217.0,2.0
10378.0,224.0,49.0,2.0,1.0,46.0,1177.0,243.0,2.0
10378.0,235.0,218.0,0.0,0.0,46.0,294.0,257.0,0.0
10379.0,8.0,42.0,1.0,1.0,46.0,259.0,7.0,0.0
10379.0,24.0,165.0,0.0,0.0,46.0,825.0,26.0,0.0
10379.0,64.0,37.0,0.0,2.0,46.0,1399.0,67.0,1.0
10379.0,102.0,124.0,1.0,0.0,46.0,1304.0,111.0,2.0
10379.0,110.0,240.0,0.0,2.0,47.0,1016.0,119.0,1.0
10379.0,115.0,105.0,2.0,0.0,1.0,31.0,246.0,2.0
10379.0,167.0,51.0,3.0,1.0,46.0,1180.0,181.0,2.0
10379.0,227.0,99.0,1.0,0.0,1.0,10.0,246.0,2.0
10379.0,228.0,166.0,2.0,0.0,46.0,1028.0,249.0,2.0
10379.0,231.0,44.0,0.0,2.0,46.0,1386.0,252.0,1.0
